codigo,quantidade,valor_total
1,1,12.0
1,3,36.0
1,2,24.0
